,Discounted Price,Discounted Product ID
10974,$7.34,d3d1ff7ceaf9f354
10975,$64.12,1218b3468325e2b1
10976,$49.99,19f3879d2a807642
10977,$43.71,a2615d797ae2e9bc
10978,$17.76,ef70e061ddacba31
10979,$72.71,519e793147b47479
10980,$37.00,2996bbb6627b6d7e
10981,$62.36,ff0fff5ebdb019c8
10982,$57.82,411b0903e2677931
10983,$99.92,f0324ea4d45c4112
10984,$21.08,4d688bb07a4852f7
10985,$63.84,a77b0957053bd717
10986,$19.71,97b43de0cd58b9fc
10987,$95.64,6377d39634a56a6a
10988,$75.95,75b92f772f29ece8
10989,$77.55,e143a5be63af83d3
10990,$20.47,5e8d45c604e331d8
10991,$92.56,304a75ad15f1c444
10992,$27.92,96aa0bab2cd1010d
10993,$57.52,800fe1ccf3414550
10994,$90.40,1a673094cba6c42d
10995,$31.22,d5dcee3c8a5de806
10996,$91.03,b1730a18ccf3eb29
10997,$37.83,7041a83e373604e5
10998,$41.70,74eeb9fb3e691ba4
10999,$25.65,51f970bb4df19816
11000,$75.29,ea8fffd290077dc7
11001,$15.72,fd16ee89470e5c8b
11002,$61.35,27fc4f44bc799b9d
11003,$26.99,481b5f514a5ff681
11004,$83.79,8a8a0c8313b76d4b
11005,$51.94,9e14901266e4785e
11006,$43.05,5d8685145fd00eb4
11007,$6.02,58f3b737bd2ee553
11008,$61.70,999c5ca8ce4ba9b2
11009,$62.88,b7959a42d857f02a
11010,$73.62,cf82e6563af9bb31
11011,$4.17,790afef239244103
11012,$51.40,7cbe6d073adbc5e1
11013,$73.99,dcb686f3704192d5
11014,$26.95,9f74adee8d3a6af0
11015,$25.83,22fda369187dbb43
11016,$41.19,16c61119cf6d7e52
11017,$48.29,94693831fb5c9a6b
11018,$45.47,44f4ad4cdb395e2e
11019,$85.04,4eccea785f1df3aa
11020,$73.16,a4103e6ad6bcbd55
11021,$23.58,ec72cd3bfaccd3e9
11022,$21.87,9272c49fbee4b282
11023,$31.02,d685d3ef823b2cd8
11024,$64.34,f819afbd41da5f7e
11025,$14.25,28752840426044ee
11026,$56.92,787476555d85efa2
11027,$16.41,d3ed554fd8c96f0c
11028,$57.14,283267e3e582d14d
11029,$77.90,5abc0286c676d8ab
11030,$55.67,732b987c9622d257
11031,$11.31,df472fd3b8c3c548
11032,$27.54,fc4c70b5104b924a
11033,$46.07,bd9de326fe2fe80a
11034,$30.97,5920cd9def936751
11035,$99.11,54ce0a860e9ff237
11036,$16.41,86283d62ffbbc3f3
11037,$74.19,7f2af46cad9a6654
11038,$59.80,2dd0f9753f31f9c9
11039,$46.01,5f779c94e1cf8da5
11040,$55.31,30817679b24d41a6
11041,$52.35,44e03492b341afc4
11042,$51.98,859fdc37c1210343
11043,$39.59,e4a871723621b3c5
11044,$25.71,872bc629ec527205
11045,$55.48,13e4a3cd4902a7ca
11046,$98.05,d567dde74fab2166
11047,$33.42,d28501eceb400891
11048,$56.06,db1996192d284a96
11049,$25.36,b94f1c332f4290d3
11050,$12.16,8c0bbaf7bddb9640
11051,$95.22,f506878a68f063c3
11052,$28.74,be3467d3f80b9f75
11053,$99.58,aa45aebbbe4d06f9
11054,$75.36,1149b1678daa2302
11055,$9.41,b8737e857f41b49c
11056,$38.71,388106b96c498540
11057,$13.47,ec767f71cfe019e1
11058,$7.29,ce99679fd6454a63
11059,$35.32,9d61728b672fe62f
11060,$52.20,ba91fc64f4697360
11061,$51.44,c4685348a7c1bcf2
11062,$41.21,06ce59569192b25c
11063,$23.73,0d20fb07c4442396
11064,$18.91,8f8858a3881894dd
11065,$43.65,03f5dcbeac7cfa99
11066,$5.61,baff1792f1340874
11067,$56.85,a8122697b5696325
11068,$50.09,92db6a50f4d5b120
11069,$49.35,598e88bd756ed343
11070,$11.36,31329f3b0d7facf6
11071,$33.29,7d015be473ab4774
11072,$72.96,be72d3105e9de81c
11073,$65.15,3254de5c1a63e1aa
11074,$86.97,dbc9258ae8cb5760
11075,$34.35,879004bb81d90ae2
11076,$33.12,b4450452a6af40c5
11077,$42.83,40c2b5446ce6e708
11078,$60.61,f4a6ea7e1173de5c
11079,$47.89,cb79fabe45816848
11080,$45.30,4ad22912bd47e7d5
11081,$64.73,69937d14cf067256
11082,$42.40,4ec148e0a1c0a456
11083,$30.41,8f6e9ebeb5a46b16
11084,$15.51,eb084d796c585d9b
11085,$6.25,a61800a48482c791
11086,$28.96,bc94a55b5885db19
11087,$87.76,fadbbbd287e66add
11088,$56.23,e4eb0aec2d6f67bf
11089,$66.11,90f0b6dea1c2bfb3
11090,$13.56,45aa973427ced932
11091,$59.47,d8769b16172df1bd
11092,$68.52,77fe7b2235451e39
11093,$30.02,1fb91a33d87a4e8e
11094,$79.46,be4d947f7b89480c
11095,$17.34,4512b958d3076d11
11096,$42.72,3ab92d9fe5a63d29
11097,$16.07,a90f2b2b89f688e0
11098,$88.22,37e7448798dc229e
11099,$65.52,7092d8fa353de738
11100,$4.13,1697e5351e1e9e77
11101,$18.18,add910c05ca57e3f
11102,$26.05,fcf4f32377448e01
11103,$54.19,ae508147a0a4c96a
11104,$42.07,c03170f0d0d5d0b6
11105,$14.49,0abeb1c0022dba8e
11106,$7.68,f40e9cf32b22890b
11107,$7.02,7548bc828b9fc398
11108,$40.75,72e68ce60ae9a405
11109,$70.47,a6fcd99191cfbb35
11110,$60.75,8c0937f0689c2138
11111,$16.95,e4a9b6d9c71c8b43
11112,$93.92,131c753e5cddbf61
11113,$77.75,3f84065b3c6f6bd9
11114,$3.59,366009c313a85dcc
11115,$80.02,dfb2697e2df49afe
11116,$59.24,99afaf89e654c673
11117,$13.27,f8c85c6b76f5c439
11118,$83.54,319d38a635521916
11119,$40.21,bf58e9edfa47b7c5
11120,$26.79,fff9956c909de37b
11121,$48.87,ba0d7fb48de7923c
11122,$41.60,36aabb1a47cd37e2
11123,$33.72,652856dc54902c09
11124,$33.15,79343d9f6a096246
11125,$90.95,88af2e4511146ec2
11126,$17.13,b784602b30c31830
11127,$10.91,46bc6ee39235548c
11128,$41.10,7859c047e2bb1c3c
11129,$29.14,3ab991c59a1321f5
11130,$7.43,c51e1e949c0f59c7
11131,$45.90,ce1244da54c71c28
11132,$14.53,c7b147d587d1182b
11133,$65.47,a607b93394f9197c
11134,$50.30,d35e352b25b7373f
11135,$87.16,ac22314cafe00933
11136,$25.30,cd8f201364bd2856
11137,$43.93,19b92819a5f57b36
11138,$29.94,9f2b92ab491930c9
11139,$44.12,ea0fb0458427fc04
11140,$94.38,4f5a21aad10345aa
11141,$40.89,719c513486e80894
11142,$65.16,7d204772bce9a422
11143,$32.62,a5f7a3c8e6e604a9
11144,$4.45,1a72be86ba143244
11145,$62.00,428a643c72b3713c
11146,$34.31,dfebf79dd58bf140
11147,$95.39,432b9e300447627a
11148,$32.46,dba52b3ba48dbd4d
11149,$32.68,84983ac87add5874
11150,$27.82,30cd1a46da3d80a7
11151,$88.44,399b989dba3a06f4
11152,$36.48,9c6b2dd82cc6231b
11153,$73.99,2c42572bbea6ed5a
11154,$68.97,a9cdfd9fc1dfdc44
11155,$21.08,7d945a9f7ed333d1
11156,$18.80,2b3e483a2bd0a8be
11157,$11.95,74d6a99e71e7f73e
11158,$25.92,b7d2d4bbf2bebb66
11159,$76.18,7f3e5bd55390bf69
11160,$50.12,7da8caf97e9700a6
11161,$9.25,06c79d48848fbbe4
11162,$39.77,f8359e17102450a9
11163,$8.36,4a46a4be065bf439
11164,$51.76,8af9b03fc94b472f
11165,$55.77,eea5f13b80d5e99f
11166,$25.41,14543bbfecd9d053
11167,$84.80,a3464d03c660b670
11168,$20.46,e9f2df988ec6c830
11169,$44.57,dc655c7600c59a91
11170,$38.92,4f14bae6a5f517be
11171,$4.15,836eb1a91cccb43b
11172,$14.77,8b8bad4f2bf4cbb5
11173,$36.80,ff4c902f69071b67
11174,$76.08,98eaf315e2ad0db7
11175,$70.14,416eda88f3c8cf07
11176,$85.31,68fced1c20892165
11177,$39.39,10a31fc8bf50ae81
11178,$37.24,757d66474cab2893
11179,$53.90,ee9e4cefb3767255
11180,$54.53,19ca543bd24f2a49
11181,$55.87,916aec4e895c06f1
11182,$10.05,73406e6cf68110ce
11183,$54.17,172eee8b791e66be
11184,$37.26,e01803cfc402e0c8
11185,$41.96,9a6270d9ba5cdecd
11186,$46.22,02ed87b62dc4e3b0
11187,$44.66,80e11788eadd7b14
11188,$94.18,d2d995e1e9777cf3
11189,$70.25,3fb7988f4e833654
11190,$31.18,840a002c0f4c6cdb
11191,$27.51,4de67f9b48e86e69
11192,$27.37,a74518fb99a82db0
11193,$25.35,f4aa345b3691a5fb
11194,$53.00,f7d3d56f514f69fa
11195,$60.18,ade60eac5a3e99f6
11196,$68.58,ec3c51d43a3bb9d4
11197,$64.56,1830089fec60c11e
11198,$6.37,7d640e7139920312
11199,$42.35,4d9a56b1dc9bce4a
11200,$24.08,572d4a652a38dc1f
11201,$48.06,5d23d7ae6bd8f209
11202,$24.82,4ef5735753442e4f
11203,$74.11,77fba5c7bed21be3
11204,$5.17,930133ea5bc79392
11205,$24.61,681835e749743e55
11206,$32.93,f68bae7fa53d3203
11207,$55.74,2f77e10ef56956ea
11208,$31.90,529528269f42e44e
11209,$42.11,b157f8b7911554e3
11210,$47.36,3493ab3537794cee
11211,$20.56,0eefc434c5e8238e
11212,$74.84,f0c08ec0b551a5a3
11213,$33.62,92397930040f7440
11214,$22.79,d3b9169723acf4bd
11215,$95.37,1d4226daa5f5838c
11216,$58.77,1f1b70a1222a597d
11217,$39.88,0e465030e130bb93
11218,$11.37,67048b1b51803f9d
11219,$35.42,4d7e24397a6c257c
11220,$21.77,634caf8d61dd4680
11221,$85.69,19587226f46bd545
11222,$47.22,6bc744df57ebc153
11223,$74.32,a48458b0fd072551
11224,$30.09,47f4faf91ee443ea
11225,$12.30,c2a4dfd9d56bb442
11226,$33.33,616b02311fb4412a
11227,$18.18,7c09690774de5fa3
11228,$13.67,8231cd1e684d64b9
11229,$78.98,5bd75a8ebc7fb64f
11230,$55.61,6fe59b4676dc4995
11231,$11.28,e03221b3dc18ca9b
11232,$89.06,cf15d1e4cc3f6fc0
11233,$28.28,f6d58a2327647a11
11234,$29.25,a7472b8ccd7758d6
11235,$74.23,01f3302d8ce4892a
11236,$60.58,209cb71f910f1d87
11237,$30.30,7786f1c1d402f412
11238,$58.43,4b03531451e1ffc7
11239,$82.06,f50c1da9c129f0f8
11240,$77.84,70054759fdb57054
11241,$21.87,bba5cd63dcb7b252
11242,$24.47,258aa05bc0e515d5
11243,$95.55,48e27a9831ce3ef5
11244,$21.94,79609fac527cf2e7
11245,$62.04,379d3bb1fd142b33
11246,$37.69,ba34a2afa7ae6e05
11247,$82.56,860bde99a4e67853
11248,$29.78,d407b20a33cd63db
11249,$91.44,c133ee2404f78cab
11250,$97.02,17ca786281f83b30
11251,$13.27,222ee6a58cbca39e
11252,$40.13,900f3ece5d3f645a
11253,$16.02,6a56b4e6a50db91e
11254,$53.08,bc1b1c198a608a30
11255,$36.48,a0b60c0f8b363cc7
11256,$87.46,ed17a395b09e7e15
11257,$41.95,b9415581e94162e6
11258,$20.90,37f5f3e171369a50
11259,$78.17,f62866737403723b
11260,$12.87,85e414ba8a8f0a00
11261,$69.73,f6c04e4fb7ec2292
11262,$87.21,6ef204746fa010c9
11263,$10.32,fd6efd12271572b5
11264,$23.11,e5a565e73a5a8086
11265,$16.52,7049d571fa40599d
11266,$70.49,bb18d59638dfeb44
11267,$36.66,5eae4deec36d86ea
11268,$23.56,3ffc15bb932b81d8
11269,$10.11,86df015bd0759b6f
11270,$36.66,5bf8258c594c73aa
11271,$30.94,7e7c0946ef0f26fe
11272,$44.15,7dc7555a5a21ed66
11273,$62.62,2f37d4343c8f82c4
11274,$44.20,510bedbf69205194
11275,$55.23,d549c51c1976b749
11276,$37.18,a4ec88d540fa8f93
11277,$6.55,f4e7c0156387676f
11278,$44.13,3e97ec6a27a4c364
11279,$6.60,182d0ae3538d5f24
11280,$5.70,53262a74c552060b
11281,$8.61,8b1463a9bc3e28b6
11282,$77.76,c2f444fb60e97251
11283,$47.54,7622880dfdf89138
11284,$35.06,b4331688d027c49e
11285,$52.72,59a1453ed500b140
11286,$42.21,8e14c34688f84138
11287,$21.32,0cf7a024543a8f50
11288,$89.32,a46085771eab2965
11289,$66.90,ccd36686b632b295
11290,$56.61,91cfda68afc3c236
11291,$12.47,e0031b3147015948
11292,$42.48,fdba48750be8692e
11293,$42.19,53e795eebbfa6523
11294,$20.02,56ffe8f460fd0293
11295,$18.71,1ef709e85da613f6
11296,$28.66,54f3947e6912e555
11297,$80.27,d709ff46252798f8
11298,$12.68,f993afb4c51deb78
11299,$23.69,4b6347b566426c4e
11300,$37.80,b0a4656a7777d7af
11301,$42.14,c796da48060b0174
11302,$38.12,fcbda31c438bee3e
11303,$17.38,3efbe04e99cfea9b
11304,$18.95,914e12681fea4dc2
11305,$62.75,933eaefd7e1f8dc3
11306,$52.73,2e5a879b64e6096b
11307,$91.73,e5376a61ddafa5b2
11308,$22.51,2a3c7b67339cc333
11309,$94.90,3eef56d01320565d
11310,$13.48,89a20db208f8f9e7
11311,$42.24,d4b996f688e77a60
11312,$32.70,59920ed6d56b7820
11313,$72.36,5253f3c244fb6119
11314,$56.88,9ee09a7c9fc73315
11315,$19.26,028569e8c3bce4c5
11316,$23.40,ce7683f0437735fb
11317,$96.38,6fdf6756bd8a6757
11318,$92.73,68efd08bc3dd4335
11319,$38.21,b710584ee64ba403
11320,$32.87,f65a6927ca27c866
11321,$76.78,0cbef222f678d2f5
11322,$40.07,2d497d26e83c7be5
11323,$19.05,808be5a4aa1ee360
11324,$12.68,9b7ff4a9b07b0869
11325,$86.67,989c160c215ebac6
11326,$87.57,bc4515a19db6d5ce
11327,$47.37,1a0960809398aebf
11328,$68.65,7308645eb37f957e
11329,$71.37,30f0b1efd5353e4f
11330,$65.54,72d143e1dc8787a4
11331,$13.26,22a194615f613302
11332,$26.29,d2f851ab50db227f
11333,$40.66,6f972288244e2981
11334,$56.25,7577ab3748877517
11335,$25.96,37805d47ff0bc820
11336,$89.00,13fb8b7ff5831143
11337,$60.48,75b52b84afc50dd9
11338,$82.01,13bdc0ef1301b430
11339,$77.04,0e47345cf816209a
11340,$32.19,179dbda27dd565c4
11341,$44.49,52aff97550271ab3
11342,$11.44,a6e17a753f2dd29d
11343,$40.03,3543e8b1da062b16
11344,$40.30,a62a14378c8833f2
11345,$77.38,547951b27dcae218
11346,$89.89,380b374696e41394
11347,$52.60,62bcdf90843073be
11348,$52.64,d51ac41bba073a0e
11349,$70.99,a27bdad3bf6ac031
11350,$49.71,09e4e2416cc30136
11351,$64.92,b863ffea524c9836
11352,$6.60,516d392533dde21b
11353,$21.42,c2ab4d35239b4e1e
11354,$9.08,f2d384f32b3772c2
11355,$80.17,498462564109045d
11356,$6.98,b7d0b4c8b723082f
11357,$21.97,71a3b892450caaa4
11358,$48.51,9920497f60eb9b6a
11359,$26.25,599b517b79c672eb
11360,$50.99,2e65ed8a3c212720
11361,$60.47,f861806d53a01600
11362,$30.94,73249abef19876ee
11363,$23.10,204509fcef2236b1
11364,$80.54,f210bf016177a527
11365,$48.42,6b99284e9ca99533
11366,$76.01,2ac9099da244450a
11367,$25.08,71f0eafbcfcfd4c2
11368,$65.13,ba28a941d775ba3f
11369,$6.60,846d7645d0e10867
11370,$41.75,83e3f941b0be7e1f
11371,$6.79,ddb8de0092f92db6
11372,$38.81,7496db8dac09ec56
11373,$67.84,ed5b8e317810200f
11374,$60.02,157ccf45d90882d8
11375,$85.79,39768bdb3119f818
11376,$30.04,191737bc231351db
11377,$6.42,e9baf4cdfa0b11d6
11378,$69.50,9eb3d6a362f2642a
11379,$36.81,372334ea57dab032
11380,$75.12,5986ea4f3cd4ced6
11381,$75.67,22bbf488b479f5fc
11382,$63.01,7227e1c3b4ef3869
11383,$7.59,3a2c0fe88387ae98
11384,$49.72,0b6996608448e9e6
11385,$14.38,e3f179956b97e1ae
11386,$59.12,71265c4d0137a7cc
11387,$40.37,ee2e62ef48c0c297
11388,$59.53,8e1a4f7359f91e7f
11389,$79.17,d18be2946d159202
11390,$29.21,d1f1abcb08a6a03e
11391,$29.65,4c54b9905377ee34
11392,$49.61,91f7a4c5654d9cb9
11393,$5.16,27a8477898ba0c66
11394,$65.84,faf58b7c880f8bad
11395,$11.45,f4ec2206d3f733fe
11396,$62.93,1c789b16f7273372
11397,$44.45,905a5f152613eaa2
11398,$77.38,8b66ba9a05b7946d
11399,$21.09,92288b3864e5dfbb
11400,$3.07,8710672a19e5b333
11401,$81.11,6b3d279968ae258d
11402,$36.19,3f3ffdf6d9588589
11403,$34.55,8845640fc5581794
11404,$96.29,a4ffafe26d882f13
11405,$31.44,2ae2728798862c7c
11406,$43.99,8696833cadf5481a
11407,$30.23,2f9e7dc350f89221
11408,$38.06,32d99dccee7b28aa
11409,$17.91,27dbe2533275c9a2
11410,$20.12,95dd85e01bfc9660
11411,$61.72,9af0f91a63ada3d1
11412,$40.02,008f6e5151ead9f5
11413,$47.47,e9a3bc3141b4d350
11414,$35.90,035c2915e964a80c
11415,$51.29,97dc40ad360c0c55
11416,$19.83,8d973e2d5b703dc8
11417,$35.41,50fc41dd376d8388
11418,$28.55,ac6f654d1930c862
11419,$75.52,5814f60140414106
11420,$75.20,a7829f7ee07ce912
11421,$63.35,e761ab8c57dfc07d
11422,$75.43,a132a44395afcd59
11423,$63.76,d6a25d899828e79f
11424,$11.58,764a50fe36325ea1
11425,$76.79,37df902dc4be0541
11426,$74.69,284a6e998b951999
11427,$24.16,dc9e7944f150bf17
11428,$38.41,8b93c4c6d44546d1
11429,$52.89,34cb79715317799a
11430,$47.01,0bbf954643c9374b
11431,$72.83,ee8a9d2ed5c4d9ec
11432,$96.08,029a89dde92f1592
11433,$76.72,15b0b01fe1913fe5
11434,$82.96,654215e62340c356
11435,$51.70,c4eb124182756c20
11436,$55.41,18ec076fad2e4792
11437,$5.68,ff9a7c90dbc45e50
11438,$72.89,cb66f621912760a5
11439,$23.24,23f226dee9ce9992
11440,$99.36,038bed6af92e5662
11441,$59.52,0a621c08135a416c
11442,$40.73,1c4f9725c7df2e82
11443,$92.93,2a40ca8523d8fe28
11444,$64.38,2d26541c702006db
11445,$62.24,c5cdc0ba5b2ea89a
11446,$38.37,4d23acc2c96f9a7b
11447,$93.86,ff63bf41a2f91579
11448,$77.68,c6b123c752a1ea1b
11449,$85.42,e3c734a57630975f
11450,$58.58,4450d7e80199cc40
11451,$70.49,a2f8db49274ac8f7
11452,$62.22,3ac91462e2c101d6
11453,$54.31,9ff0a8a3c0f1904b
11454,$23.01,566ce6dec4c543ba
11455,$83.18,a40867b13fd7e411
11456,$56.73,6bbbf9f29c43f412
11457,$22.01,e60e67601fd42adb
11458,$77.79,5ca30a4e31d39bb9
11459,$5.99,56d5adae2bfa6be0
11460,$28.31,ed1b6e789589a853
11461,$11.72,4aa8df52b08864a9
11462,$91.02,33c6c67072727d3e
11463,$43.69,105b44c56b91be99
11464,$35.83,6c3e4d8e595bf9ce
11465,$51.29,25c7341bd0e8dec6
11466,$45.16,7a09c5015adb2f1a
11467,$10.85,61b50d8d72495715
11468,$66.55,916bfbb2277cac87
11469,$90.48,376b56d1fb4ab3cb
11470,$73.92,d4e081649d59ff2f
11471,$49.88,448cb5c167c67c78
11472,$39.24,d7e95ddcfd3ebecd
11473,$6.91,d2ed9d5d01da224d
11474,$54.34,dd1fdd54adb53fc2
11475,$15.37,3a1ae84888f358d7
11476,$100.01,8e30ba0b9a3c3804
11477,$12.01,1c4b0fde967d4a30
11478,$9.92,a316590e0c78a038
11479,$14.60,f867beb662af68ad
11480,$14.52,04c4005d55b27fe0
11481,$50.90,cc00536dc835df0f
11482,$62.66,e5a3e7248dcfb4e5
11483,$35.55,19147f6e81c40752
11484,$45.38,0fec2ff5c9a423ff
11485,$52.55,0a540a7ea9da251c
11486,$74.68,944c59e81f4d6617
11487,$8.91,8d48378356b1eccf
11488,$10.98,504abaa10140c21e
11489,$16.72,0176217283863c84
11490,$68.35,0dcd5bd124b04dfc
11491,$46.30,afbc44c30f504f60
11492,$16.58,c96452d0408f9c0a
11493,$52.15,40c63504e8b219f1
11494,$4.28,a7f106c9812f9330
11495,$61.77,503ed3e885f455d9
11496,$10.18,8c919641f1625537
11497,$46.66,e7a9a6a06e686b7d
11498,$41.84,4149f1476ad11314
11499,$49.97,c35be820d8f3896b
11500,$21.57,e1c89e2e7585f64b
11501,$53.38,6f9f376fd6b50428
11502,$34.90,0b11b7becbb37228
11503,$8.92,f24a42fd42f90987
11504,$90.27,b5fe4d13a1dee47d
11505,$100.86,61843aca555811d1
11506,$21.66,8796f4e2dfedf307
11507,$70.63,cd2e9e0671626ce1
11508,$16.08,fcac6fe4cc92c849
11509,$26.62,edef9cb5ddbdd9b8
11510,$15.03,f62b016fba8e150d
11511,$54.08,ff254b8e06cc04ef
11512,$15.53,6006d95428590a81
11513,$27.94,83bd6812c3539562
11514,$56.61,a2bb3ccd07802a75
11515,$65.63,1d6fbebc8eb5014a
11516,$49.42,9b2ac75e5d941ba0
11517,$71.05,b67a847d5a6aa624
11518,$8.34,27438f70926a8e93
11519,$14.45,0f0bfb9412e91b61
11520,$35.18,810464695f1c4dc4
11521,$23.96,f6749a1b74515650
11522,$49.95,cddb79e6fe1e8a93
11523,$69.39,92ed9ef84fdb4871
11524,$42.95,8d40ba2654d73e6f
11525,$23.34,b7aafd412df988ff
11526,$34.64,60af03b0b0b652b2
11527,$46.95,a02cfabea4ac2406
11528,$16.44,c8728a25c711c804
11529,$12.80,5d124a51471656e6
11530,$26.64,314f92fabd417a85
11531,$21.12,15e7ae53434b16a5
11532,$47.45,d81058a0390e78e5
11533,$34.34,6fa8c6e08e0c863a
11534,$6.86,867f5dbead29e1bd
11535,$30.98,7485a47c035b239d
11536,$32.75,6c95d0d61e562241
11537,$22.62,bb81048ea497940d
11538,$52.64,a302834772774af8
11539,$59.31,e218ce41a498e8c0
11540,$26.08,7239aaa7c9edbd08
11541,$30.16,0a25b1db15d6c4e1
11542,$50.24,2f0652c3194fbf32
11543,$42.86,8f065bdfdf36c5e6
11544,$50.39,36eef8f662a547c4
11545,$42.63,90f62fede9e91bc8
11546,$62.76,f1aa9e8c7c8ad2fe
11547,$46.69,5bbf06d0503e67c9
11548,$26.57,c5297d9936253c76
11549,$59.26,bbff50e272e0abc1
11550,$24.34,ce559da5a63db463
11551,$27.27,dda11dc64194071c
11552,$17.53,8cee2117523efa77
11553,$64.40,8c7e6c90bd46b50d
11554,$65.03,67cf93576d117303
11555,$74.32,768de36960f8d338
11556,$17.56,27f811d04069255d
11557,$39.78,fed7c58c683bbb5f
11558,$17.10,304a41e4e9101a71
11559,$30.68,8e2c053eed40e545
11560,$81.29,b1578d4590cacecf
11561,$32.30,742227e82c601f54
11562,$13.38,53391619ee35629e
11563,$10.41,3e197d183d8127a2
11564,$13.93,c7d05b3ce09b7e27
11565,$51.63,291f14bf91608846
11566,$90.17,2f26f8ff002ec8e9
11567,$10.32,b9b9f566f3c9f04c
11568,$40.47,3b9be376cdcb29f2
11569,$88.41,2a8504cc0c3589a5
11570,$20.89,42f36d40d99f958a
11571,$21.73,b89d747a69e64994
11572,$69.21,c73c95903a809552
11573,$19.75,4e6197da6db1d10b
11574,$5.31,02c8a9438cad7c66
11575,$64.02,9c0c2e792d12cd06
11576,$51.82,8571a55bf39bd9b8
11577,$30.16,1187da3a01533742
11578,$57.22,3a2ffa2468372fa7
11579,$8.86,0eaaadaac961506d
11580,$21.33,c4a652cf3f718178
11581,$72.09,e0f52c1a250c42de
11582,$25.53,8c021132265cf38d
11583,$14.00,7669edce2246f64b
11584,$5.34,4f19afea9e23555f
11585,$34.77,b65c8da147809600
11586,$7.16,2ac45db6d058e20c
11587,$36.78,191f60ac4b760b42
11588,$66.75,6dc4b362169654a8
11589,$89.06,cc7e96f208a3882c
11590,$81.11,c2d7a71b4472ebec
11591,$49.55,4943b6a686a66689
11592,$72.33,1b90e59e2673245c
11593,$13.77,dca2e805b5e6cc13
11594,$28.18,5d8bb6a83ffd9a76
11595,$14.23,4dfe079f049d6516
11596,$96.23,3c5f837ca43306b0
11597,$83.28,df8fc7a6ca1a83d3
11598,$37.14,56d27867dd8d00f5
11599,$38.45,c269aef291095b9b
11600,$39.88,e8301ba840e619d4
11601,$20.71,b20dc3387e2bbc11
11602,$24.30,0dabcc80ee391c3f
11603,$28.97,10b73fbdef655f3d
11604,$18.25,3d2e6c7cbc0726d3
11605,$89.73,3fc32766130c2aa3
11606,$26.51,909493f1a1161536
11607,$12.61,92581b0c3ecc713c
11608,$89.67,d4b1a445ebd89c20
11609,$64.70,18ef6979d1693233
11610,$8.12,9d7b06aa32a4b8a9
11611,$92.90,a891568136d0a55b
11612,$13.95,ae8a63456dd17be5
11613,$78.88,ab10107324b8f7cf
11614,$46.56,9b84eef000ae8724
11615,$28.25,4ff958ca748a9991
11616,$18.80,1f6fcd925e72c6c9
11617,$55.65,4ad285e711790ec5
11618,$34.23,2b0ff9724ccbca61
11619,$47.04,d7e8d5d159062009
11620,$90.21,7127e717046e4c52
11621,$71.98,42f7fa943f239648
11622,$39.65,9cf28eee20bbd7a1
11623,$54.65,f3fd38a91d572555
11624,$50.34,9aabc2a7a42f8566
11625,$92.65,ad744ff3f8fe8843
11626,$45.13,b768e7efbcaca199
11627,$41.26,846d22f29a018179
11628,$52.75,82de308e31aba842
11629,$10.22,daf547f0d8f24c75
11630,$50.80,c04e865a94858cb1
11631,$12.64,f66771c23dd9967f
11632,$80.13,2bab42901bb534ae
11633,$39.49,70bb2970b02f734d
11634,$49.91,c7f9d8991cd0bee5
11635,$22.56,83947d5314581fb7
11636,$59.15,6125b4362320e00a
11637,$38.16,defde3f2c1502b45
11638,$82.68,3192490ba5dac730
11639,$92.30,bdefe931d2114405
11640,$95.19,f5b1e70ded14a7f2
11641,$54.27,b6105097522bd02d
11642,$48.59,24831c7ccbfc20f4
11643,$63.86,5fdab0576be5b2d0
11644,$61.03,fe28c7990bf3abde
11645,$16.99,0014fb832e2690ae
11646,$21.98,4718547efc67d5ed
11647,$48.56,a83c956d0ee6ab58
11648,$69.35,769bb2b1807753f5
11649,$53.60,450de7e3a60f13ab
11650,$14.57,9643909dc5577ae9
11651,$6.52,88c49b329e1e4698
11652,$4.17,7e349b71abb3e859
11653,$62.05,6f70cd3d372cd0a2
11654,$27.43,c0a8799eddc01777
11655,$64.07,ed74edc8ddb1e798
11656,$33.34,d97147669dc15f97
11657,$25.46,e84d8618bf5cf54c
11658,$18.74,ceb8df8293cafd4b
11659,$91.25,b407c8dcdd7e3446
11660,$37.71,b258690e9caa040f
11661,$43.57,454242d0d1638938
11662,$42.63,df92467dd315b8db
11663,$36.44,88a99f038dd7b6f1
11664,$26.50,dcfe77ec30d16fd7
11665,$35.07,dcced0d54367426d
11666,$31.13,990ebfca7e58e283
11667,$63.62,07b1b048bbdb7fa8
11668,$62.32,6e43274b7c6ac6fc
11669,$24.60,644a6ffb8b06169c
11670,$86.32,3b26b2c985a6024f
11671,$72.89,81eeed70532309ce
11672,$71.56,71fef8219ff07d85
11673,$55.67,0f9efa81e78d2922
11674,$24.61,14153cd3b2860c13
11675,$77.86,5ad48cc8f1626c39
11676,$41.93,bcbe718a39086294
11677,$22.45,2f05ac734b438b75
11678,$9.01,d6ad3fa7c2cedc94
11679,$46.90,70e531c75f3f9a9a
11680,$82.91,99353ef12da81a80
11681,$81.33,1c45390faa329e2b
11682,$39.68,a44339f943ac26d6
11683,$49.56,8834c1121557a9a5
11684,$82.34,a229367ff6c13627
11685,$79.27,54b3806631b54d71
11686,$35.55,1a5c2ef06aaf4d00
